	user_id	job_seeking_status	number_contacts	A1	A2	A3	A4	A5	action	pa_1	pa_2	pa_3	pa_4	pa_5	qtt_actions	timestamp
23400	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	435303
23401	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	435320
23402	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	435409
23403	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	435478
23404	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	435514
23405	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	435556
23406	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	435646
23407	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	435703
23408	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	435802
23409	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	435839
23410	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	435896
23411	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	435913
23412	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	435939
23413	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	435965
23414	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	436023
23415	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	481760
23416	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	481799
23417	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	481903
23418	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	482015
23419	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	482016
23420	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	482057
23421	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	482130
23422	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	482187
23423	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	482251
23424	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	482299
23425	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	482344
23426	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	482372
23427	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	482405
23428	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	482440
23429	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	482479
23430	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	482565
23431	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	482603
23432	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	482657
23433	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	482806
23434	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	553649
23435	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	553789
23436	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	553857
23437	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	554054
23438	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	554082
23439	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	554083
23440	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	554214
23441	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	554333
23442	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	554353
23443	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	554505
23444	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	554522
23445	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	554552
23446	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	554632
23447	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	554767
23448	4981	3	17	0	0	0	66	0	4	4	4	4	4	4	66	554825
23449	4981	3	17	0	0	0	66	0	4	4	4	4	4	0	66	554873
23450	4981	3	17	0	0	0	66	0	4	4	4	4	0	0	66	554956
23451	4981	3	17	0	0	0	66	0	4	4	4	0	0	0	66	555027
23452	4981	3	17	0	0	0	66	0	4	4	0	0	0	0	66	555103
23453	4981	3	17	0	0	0	66	0	4	0	0	0	0	0	66	555126
23454	4982	3	107	0	0	0	2	0	4	4	0	0	0	0	2	444768
23455	4982	3	107	0	0	0	2	0	4	0	0	0	0	0	2	444996
23456	4983	3	128	0	0	0	1	1	5	5	0	0	0	0	2	269126
23457	4983	3	128	0	0	0	1	1	4	0	0	0	0	0	2	538897
23458	4984	2	6	0	0	8	0	0	3	3	3	3	3	3	8	311752
23459	4984	2	6	0	0	8	0	0	3	3	3	3	3	3	8	311758
23460	4984	2	6	0	0	8	0	0	3	3	3	3	3	3	8	311877
23461	4984	2	6	0	0	8	0	0	3	3	3	3	3	0	8	311888
23462	4984	2	6	0	0	8	0	0	3	3	3	3	0	0	8	311911
23463	4984	2	6	0	0	8	0	0	3	3	3	0	0	0	8	311924
23464	4984	2	6	0	0	8	0	0	3	3	0	0	0	0	8	311980
23465	4984	2	6	0	0	8	0	0	3	0	0	0	0	0	8	311985
23466	4985	3	82	0	0	0	5	0	4	4	4	4	4	0	5	235381
23467	4985	3	82	0	0	0	5	0	4	4	4	4	0	0	5	235792
23468	4985	3	82	0	0	0	5	0	4	4	4	0	0	0	5	266697
23469	4985	3	82	0	0	0	5	0	4	4	0	0	0	0	5	276519
23470	4985	3	82	0	0	0	5	0	4	0	0	0	0	0	5	467716
23471	4986	3	87	0	0	2	0	0	3	3	0	0	0	0	2	55758
23472	4986	3	87	0	0	2	0	0	3	0	0	0	0	0	2	141392
23473	4987	2	24	0	0	4	0	38	5	3	3	3	5	5	42	369766
23474	4987	2	24	0	0	4	0	38	5	3	3	5	5	5	42	369783
23475	4987	2	24	0	0	4	0	38	5	3	5	5	5	5	42	369818
23476	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	369820
23477	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	369872
23478	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	369889
23479	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	369898
23480	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	369899
23481	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	369906
23482	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	369935
23483	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	369951
23484	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	369952
23485	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	369992
23486	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	369995
23487	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370013
23488	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370025
23489	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370035
23490	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370054
23491	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370066
23492	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370069
23493	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370078
23494	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370122
23495	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370133
23496	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370170
23497	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370207
23498	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370227
23499	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370230
23500	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370231
23501	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370236
23502	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370252
23503	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370280
23504	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370293
23505	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370295
23506	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370315
23507	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370317
23508	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370357
23509	4987	2	24	0	0	4	0	38	5	5	5	5	5	5	42	370370
23510	4987	2	24	0	0	4	0	38	5	5	5	5	5	0	42	370403
23511	4987	2	24	0	0	4	0	38	3	5	5	5	0	0	42	392783
23512	4987	2	24	0	0	4	0	38	3	5	5	0	0	0	42	393452
23513	4987	2	24	0	0	4	0	38	3	5	0	0	0	0	42	413027
23514	4987	2	24	0	0	4	0	38	3	0	0	0	0	0	42	413498
23515	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62180
23516	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62190
23517	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62192
23518	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62238
23519	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62251
23520	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62254
23521	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62256
23522	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62265
23523	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62269
23524	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62276
23525	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62300
23526	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62323
23527	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62339
23528	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62352
23529	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62363
23530	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62378
23531	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62391
23532	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62404
23533	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62427
23534	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62433
23535	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62442
23536	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62448
23537	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62456
23538	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62464
23539	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62484
23540	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62493
23541	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62509
23542	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62617
23543	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	62630
23544	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	139731
23545	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	139744
23546	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	139745
23547	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	139748
23548	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	139770
23549	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	139780
23550	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	139781
23551	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	139786
23552	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160314
23553	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160317
23554	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160318
23555	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160347
23556	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160358
23557	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160366
23558	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160371
23559	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160374
23560	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160375
23561	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160381
23562	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160383
23563	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160385
23564	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160388
23565	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160391
23566	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160400
23567	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160402
23568	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160404
23569	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160407
23570	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160410
23571	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160413
23572	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160415
23573	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160417
23574	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160426
23575	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160432
23576	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160437
23577	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160443
23578	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	160452
23579	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	169665
23580	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	169671
23581	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	205723
23582	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	205749
23583	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	205774
23584	4988	2	93	0	0	75	0	0	3	3	3	3	3	3	75	205796
23585	4988	2	93	0	0	75	0	0	3	3	3	3	3	0	75	205804
23586	4988	2	93	0	0	75	0	0	3	3	3	3	0	0	75	205811
23587	4988	2	93	0	0	75	0	0	3	3	3	0	0	0	75	205814
23588	4988	2	93	0	0	75	0	0	3	3	0	0	0	0	75	212048
23589	4988	2	93	0	0	75	0	0	3	0	0	0	0	0	75	212059
23590	4989	3	214	0	1	1	6	0	4	4	4	4	4	2	8	409786
23591	4989	3	214	0	1	1	6	0	3	4	4	4	2	3	8	445446
23592	4989	3	214	0	1	1	6	0	2	4	4	2	3	4	8	510436
23593	4989	3	214	0	1	1	6	0	4	4	2	3	4	0	8	530741
23594	4989	3	214	0	1	1	6	0	4	2	3	4	0	0	8	531090
23595	4989	3	214	0	1	1	6	0	4	3	4	0	0	0	8	531254
23596	4989	3	214	0	1	1	6	0	4	4	0	0	0	0	8	531533
23597	4989	3	214	0	1	1	6	0	4	0	0	0	0	0	8	549979
23598	4990	2	81	0	0	0	0	2	5	5	0	0	0	0	2	445538
23599	4990	2	81	0	0	0	0	2	5	0	0	0	0	0	2	446188
23600	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	41994
23601	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	41995
23602	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	41996
23603	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	41997
23604	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	41998
23605	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	41999
23606	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42000
23607	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42001
23608	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42002
23609	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42003
23610	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42004
23611	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42005
23612	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42006
23613	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42007
23614	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42008
23615	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42009
23616	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42010
23617	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42011
23618	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42012
23619	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42013
23620	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42014
23621	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42015
23622	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42016
23623	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42017
23624	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42018
23625	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42019
23626	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42020
23627	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42021
23628	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42022
23629	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42023
23630	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42024
23631	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42025
23632	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42026
23633	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42027
23634	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42028
23635	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42029
23636	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42030
23637	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42031
23638	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42032
23639	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42033
23640	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42034
23641	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42035
23642	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42036
23643	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42037
23644	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42038
23645	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42039
23646	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42040
23647	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42041
23648	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42042
23649	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42043
23650	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42044
23651	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42045
23652	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42046
23653	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42047
23654	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42048
23655	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42049
23656	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42050
23657	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42051
23658	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42052
23659	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42053
23660	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42054
23661	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42055
23662	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42056
23663	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42057
23664	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42058
23665	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42059
23666	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42060
23667	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42061
23668	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42062
23669	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42063
23670	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42064
23671	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42065
23672	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42066
23673	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42067
23674	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42068
23675	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42069
23676	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42070
23677	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42071
23678	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42072
23679	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42073
23680	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42074
23681	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42075
23682	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42076
23683	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42077
23684	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42078
23685	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42079
23686	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42080
23687	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42081
23688	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42082
23689	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42083
23690	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42084
23691	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42085
23692	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42086
23693	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42087
23694	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42088
23695	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42089
23696	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42090
23697	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42091
23698	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42092
23699	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42093
23700	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42096
23701	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42097
23702	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42098
23703	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42099
23704	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42100
23705	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42101
23706	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42102
23707	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42103
23708	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42104
23709	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42105
23710	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42106
23711	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42107
23712	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42108
23713	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42109
23714	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42110
23715	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42111
23716	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42112
23717	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42113
23718	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42114
23719	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42115
23720	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42116
23721	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42117
23722	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42118
23723	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42119
23724	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42120
23725	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42121
23726	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42122
23727	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42123
23728	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42124
23729	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42125
23730	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42126
23731	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42127
23732	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42128
23733	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42129
23734	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42130
23735	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42131
23736	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42132
23737	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42133
23738	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42134
23739	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42135
23740	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42136
23741	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42137
23742	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42138
23743	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42139
23744	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42140
23745	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42141
23746	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42142
23747	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42143
23748	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42144
23749	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42145
23750	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42146
23751	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42147
23752	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42148
23753	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42149
23754	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42150
23755	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42151
23756	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42152
23757	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42153
23758	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42154
23759	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42155
23760	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42156
23761	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42157
23762	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42158
23763	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42159
23764	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42160
23765	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42161
23766	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42162
23767	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42163
23768	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42164
23769	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42165
23770	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42166
23771	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42167
23772	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42168
23773	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42169
23774	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42170
23775	4991	2	151	0	0	287	0	0	3	3	3	3	3	3	287	42171
